inpatient_claim_count,in_sum_amt,in_mean_amt,in_std_amt,in_unique_benes,outpatient_claim_count,out_sum_amt,out_mean_amt,out_std_amt,out_unique_benes,total_claim_count,total_sum_amt,mean_amt_overall,pct_inpatient,unique_beneficiaries,_label
21.63929094823354,218803.54525883228,10184.677956364416,9370.838988999025,19.092860632155695,11.475036637634794,4945.194360504518,235.4854457383104,486.6755919354529,9.835745689401252,33.11432758586834,223748.73961933682,7893.207307266618,0.7392037127810274,28.92860632155695,fraud
28.769246926793024,302000.0,10523.021047192016,12579.49118623182,23.934070550512292,1.7471304114242514,431.17859964960735,8.135445276407694,17.384943848791806,1.681200961936547,30.516377338217275,302431.17859964963,10208.992286550907,0.9767049278476766,25.615271512448835,fraud
3.155006164973883,38948.33127834204,12655.541855613592,3941.8820481155703,2.0,14.0,2570.2694614548273,183.59067581820196,187.21308944559402,12.793325113368155,17.155006164973884,41518.600739796864,2423.1866374415604,0.18285319502833638,14.793325113368155,fraud
0.0,0.0,0.0,0.0,0.0,1883.1115565373332,540807.8128653408,287.12812225160224,636.3326647566882,743.3513364525596,1883.1115565373332,540807.8128653408,287.12812225160224,0.0,743.3513364525596,fraud
0.0,0.0,0.0,0.0,0.0,34.533914474097045,13228.302302320115,397.2577808966573,784.9722772214461,30.029177631257852,34.533914474097045,13228.302302320115,397.2577808966573,0.0,30.029177631257852,fraud
8.313202355745894,38939.60706723768,4822.643528321041,1700.7575914427948,6.450561884596716,28.087638538872255,7555.8703414418305,288.89334061827816,441.5423332168597,17.335111990463957,36.40084089461814,46495.477408679515,1643.4564713693162,0.3156379595711422,23.785673875060674,fraud
0.0,0.0,0.0,0.0,0.0,2237.92008687965,625071.8226204973,280.6955426160117,558.9336946272525,1319.3440057770906,2237.92008687965,625071.8226204973,280.6955426160117,0.0,1319.3440057770906,fraud
302.7996378965771,3072814.8327145204,10082.47885224522,12008.499529556344,271.1998398388707,456.9953692543038,135496.61498922517,293.9657104442044,559.1433266750959,312.59777863477126,759.7950071508808,3208311.4477037457,5284.134031861037,0.517439406735098,583.7976184736419,fraud
9.0,98894.58584856291,10988.28731650699,11233.122022665673,8.447292924281454,4.025636318533093,313.1050469970183,34.789449666335365,22.45145137734947,4.025636318533093,13.025636318533092,99207.69089555992,8520.72135088763,0.7763535378592726,12.472929242814548,fraud
41.0,500674.14125938294,12211.56442096056,11850.425322929439,38.79310736397993,44.37932209193978,10848.111338419552,242.6150530075289,439.50437270257447,39.96553681989963,85.37932209193978,511522.2525978025,5997.045781819043,0.4807699734981006,78.75864418387955,fraud
8.922005200053654,167736.5699428418,19691.630716114338,20777.660757183363,7.790290171474561,1.8440104001073099,759.9957149013699,54.28540820724071,78.9499123545406,1.8440104001073099,10.766015600160966,168496.5656577432,19014.14613980562,0.9364134344790582,9.634300571581871,fraud
19.730591517817825,230269.4084821822,11687.089223737621,9733.717771241745,18.730591517817825,66.36298549054064,11341.048995512516,174.48474968261092,329.9565588976188,54.8447321425426,86.09357700835847,241610.4574776947,2856.9840301409754,0.23203673887731058,73.57532366036043,fraud
0.0,0.0,0.0,0.0,0.0,1613.4600105799536,456323.8324520955,282.81809677487115,574.8782817017701,856.49543771371,1613.4600105799536,456323.8324520955,282.81809677487115,0.0,856.49543771371,fraud
19.451060703954504,194521.6971263272,10134.216312422126,8190.848012520074,18.451060703954504,72.05954633559054,16507.11426219881,254.44987441419877,468.7448923212928,58.016152082936124,91.51060703954504,211028.81138852602,2492.379869056692,0.22242019142362454,76.46721278689063,fraud
0.0,0.0,0.0,0.0,0.0,166.88783149753914,56538.73243895825,385.27021155834547,738.3780100220679,67.74482638801831,166.88783149753914,56538.73243895825,385.27021155834547,0.0,67.74482638801831,fraud
17.21464914522864,311296.7241846966,20550.438933770565,29098.230855423775,14.571719316182914,106.60956550241792,119469.34722338381,4394.862611524618,18823.98192136407,59.932859913697996,123.8242146476465,430766.0714080804,10373.392883954153,0.34585799583376525,74.5045792298809,fraud
37.01810898262669,328639.97329362977,8890.497090130639,9213.136074881248,34.70892095946229,396.9081197683559,97037.10091912506,245.94373340904764,484.25217664932615,251.92222279545078,433.9262287509826,425677.07421275484,983.9362155156001,0.0853445553994677,286.63114375491307,fraud
70.59336279438274,825477.2116960807,11692.510884405167,13854.68795966035,61.20331860280863,136.07035776734278,49248.598026065534,404.5767016244996,1369.3148838651452,111.10774622972004,206.66372056172554,874725.8097221463,4684.334417065724,0.3790798285598957,172.31106483252864,fraud
47.499064202415,414261.69746981247,8728.688081506194,8617.541168347749,42.2504678987925,475.1456585692727,136509.3212966239,285.54851701656753,554.1622602953817,262.51403696377497,522.6447227716877,550771.0187664364,1093.2181512686484,0.09468405238018635,304.7645048625675,fraud
0.0,0.0,0.0,0.0,0.0,1300.494460382708,389982.2964231683,300.06570482814436,686.8488798438998,709.7230573158978,1300.494460382708,389982.2964231683,300.06570482814436,0.0,709.7230573158978,fraud
14.143491966287497,151426.03213485001,10780.275235960002,9902.420904298144,13.57174598314375,1170.5139770509816,357497.69438522315,305.6584639067407,662.1147422646675,498.3291996906936,1184.657469017269,508923.72652007313,430.2450429118349,0.012066041604175267,511.9009456738373,fraud
0.0,0.0,0.0,0.0,0.0,344.8267948982475,94018.370420794,272.6586551143008,625.1538696418215,144.49547339109444,344.8267948982475,94018.370420794,272.6586551143008,0.0,144.49547339109444,fraud
6.535649367005966,73064.3267223041,13010.743879603986,11853.070813573817,6.441736427487225,2248.0852427574277,620958.8940424027,276.21335017206,580.9275463151051,1124.568751478437,2254.6208921244333,694023.2207647068,308.6178229544963,0.0030077465033673655,1131.010487905924,fraud
16.0,98121.56771477388,6132.597982173367,3228.1076775969304,13.024313542954774,127.6443088883015,37637.00259271075,294.8881679054458,552.6169510114136,75.2035203762613,143.6443088883015,135758.57030748462,945.6820847709782,0.11152030318920993,88.22783391921607,fraud
0.0,0.0,0.0,0.0,0.0,2158.6273787783603,610890.7512299302,283.40244419266986,566.9941132967205,1107.735155937896,2158.6273787783603,610890.7512299302,283.40244419266986,0.0,1107.735155937896,fraud
51.29589497799323,628929.5869970428,12345.261529503248,14794.325746946613,46.77753698679594,337.8768993549277,86429.44080038862,256.00727630224503,549.2152771807715,293.6026005426039,389.17279433292094,715359.0277974313,1859.6393739228342,0.13521974349918356,340.38013752939986,fraud
29.255706674613222,261809.95148748663,8994.367305704416,6974.858007678684,23.451141334922646,79.5406505840225,23409.699831227004,318.29359080338827,614.0901782822311,73.24749859355838,108.79635725863574,285219.6513187136,2762.6636882251364,0.2879277313917103,96.69863992848101,fraud
168.6424109746161,1835749.6876822312,10978.18989512827,10349.26486794126,147.95690191027126,176.18519666646898,41470.758878506254,231.6045957118138,470.3309096302345,153.6367894149931,344.8276076410851,1877220.4465607374,5766.107422000373,0.5086959547380815,301.5936913252644,fraud
11.386446800955717,136852.56380334502,12079.288835894129,8717.95943030037,9.852563803345012,39.23901060430073,9165.475934857595,228.22573781869482,287.74429061464497,38.62545740525645,50.62545740525645,146018.0397382026,2903.167758430006,0.22539303978834255,48.47802120860146,fraud
13.176331972381147,108000.0,9132.469898303407,7396.650374991307,12.176331972381147,183.1766265310712,53188.2926464273,290.32406126427367,625.6029419733495,132.76273060643135,196.35295850345236,161188.2926464273,820.8962223914147,0.06715305424560931,144.9390625788125,fraud
67.24258489809922,668297.30047916,9938.276839699134,9664.64116384698,57.65095285665273,102.15517978590576,28474.536456666516,293.0859269525996,622.016467797242,84.65783060454288,169.39776468400498,696771.8369358266,4744.197491288079,0.4614615540610214,142.30878346119562,fraud
151.3190006866246,1796030.7733163969,11897.896405642769,12337.939805143204,128.657350446306,114.97420123592431,27597.592115352934,243.69257931591906,534.5606906646484,97.32545037764353,266.2932019225489,1823628.3654317497,6902.319195799232,0.570498571852069,225.98280082394953,fraud
119.12889335413196,1283741.6924698125,10786.969502658452,9260.079752966201,100.12889335413196,49.169554428333456,11677.085648314262,254.2661132788392,563.5990005632375,46.23875822597234,168.29844778246542,1295418.7781181266,7903.029545095615,0.7225271218463043,146.3676515801043,fraud
58.06791078360804,519786.4178432784,9093.717626174135,7546.220704012147,51.258856012460306,64.04821117181311,23621.71930960835,517.9588269331337,868.7582360231276,54.339553918040224,122.11612195542114,543408.1371528867,5386.037657516102,0.5500777616255064,105.59840993050054,fraud
20.453174397520332,158205.05960092988,7856.061160481007,6811.807813886706,18.58988079814025,299.6657748120884,80789.13649907015,269.2914682726278,515.7807054322228,201.48868877954274,320.11894920960873,238994.19610000003,746.5319244454464,0.06406995301048532,220.07856957768297,fraud
83.35127952745232,908729.0354320391,10902.677573291066,13143.856506918597,62.24360236273839,688.6117126238634,206744.04921901738,306.45527616783266,811.59000746477,512.5419291359218,771.9629921513157,1115473.0846510564,1573.7958680954316,0.11969997737943769,574.7855314986601,fraud
19.714549947556236,233714.54994755622,12039.551646349457,9266.20692916533,17.857274973778118,50.71547476400306,12691.79409411946,247.42971643941036,500.95700212205065,44.143341570519766,70.4300247115593,246406.3440416757,3617.416009493751,0.28371941088121083,62.000616544297884,fraud
0.0,0.0,0.0,0.0,0.0,191.43590329107317,58521.131957633756,354.007723574628,691.9280532008862,82.87328923752185,191.43590329107317,58521.131957633756,354.007723574628,0.0,82.87328923752185,fraud
98.51644893422478,1033389.8159409107,10492.265225249594,14105.911160741836,90.31455611677809,1104.7791790080864,304891.53190629475,275.8491462971322,602.7992085497244,798.4033327611584,1203.2956279423113,1338281.3478472054,1113.3827111460107,0.08201558481884294,888.7178888779365,fraud
0.0,0.0,0.0,0.0,0.0,269.8359616702986,86908.30679463659,366.54508960115845,762.4928909456103,107.07894585661592,269.8359616702986,86908.30679463659,366.54508960115845,0.0,107.07894585661592,fraud
86.83024303155986,777602.7481379041,8957.265857191804,6608.718098667546,78.11317131229343,348.5278127159613,98858.36964601128,283.77216370567913,571.5793791244785,214.03612339705768,435.3580557475212,876461.1177839154,2013.1667647577726,0.19949577720032316,292.1492947093511,fraud
30.87823685896156,294487.05256415374,9567.776932062574,7690.051870797415,29.008631623897493,26.29531602546183,8439.544286267272,200.94153062541125,245.88875374642868,26.29531602546183,57.17355288442339,302926.59685042105,6461.536969974998,0.6446578915478132,55.303947649359316,fraud
24.27775708652848,280277.682598031,11557.715740246118,10429.775619779015,24.0,25.50011173274619,3456.6818126611506,128.02525232078335,183.1790803198205,25.50011173274619,49.77786881927467,283734.3644106922,5812.968346510562,0.49999780916183933,49.50011173274619,fraud
2.358265602701442,16149.593616208651,6880.578132432853,4090.3911399735607,2.0,28.23631348113656,10781.137874615777,245.0258607867222,456.0973456249295,23.102438302748094,30.594579083838003,26930.73149082443,2818.120382577632,0.3861670982361617,25.102438302748094,fraud
116.01443744600162,1160279.405953009,10001.833915556901,8723.984946401422,92.28520851332793,166.81585360868343,52748.1884237702,317.06675133080284,656.1589587554066,142.68591659466884,282.83029105468506,1213027.5943767792,4300.934844131665,0.4112650517494287,234.97112510799676,fraud
50.0,620456.5477558062,12409.130955116123,13933.355608581642,44.73543569272472,304.0048135526405,83517.93198324411,276.4406173158772,579.1069017972058,251.4174277089888,354.0048135526405,703974.4797390503,2002.841802370708,0.14240358404115958,296.15286340171355,fraud
19.408062888324505,158596.97641687831,8491.07167911785,7101.043407856317,17.806047166243378,304.76069341941803,83769.01068966475,274.1150236011899,526.886610655068,192.86651882867716,324.16875630774257,242365.98710654306,747.536536023814,0.060309060172141424,210.67256599492055,fraud
66.83666772820456,663633.3121970705,9928.84161706914,9981.948534482983,59.07166295128404,131.17825743337394,35770.89758552303,284.2445657335481,614.7924689230623,106.98327494874918,198.0149251615785,699404.2097825934,4090.3093456491056,0.39460749179808097,166.05493790003322,fraud
52.25657858854323,543516.9163705397,10429.199534077012,11371.501980172514,43.49812040327336,184.53947153125938,41990.03759193453,230.04523298523011,448.8691070907404,140.4906020163668,236.7960501198026,585506.9539624742,2491.597629838807,0.2213835614875085,183.98872241964017,fraud
60.30411869265948,588698.3082186601,9765.417256307597,10762.5165582211,49.506864487765796,191.38649254584902,54308.026582565675,284.9014491276241,617.1657377050235,164.12883084861633,251.6906112385085,643006.3348012258,2568.609380666023,0.24060728926295769,213.63569533638213,fraud
0.0,0.0,0.0,0.0,0.0,736.8791391083374,208688.0044546157,285.68470362750844,629.213217096759,227.38926388044857,736.8791391083374,208688.0044546157,285.68470362750844,0.0,227.38926388044857,fraud
0.0,0.0,0.0,0.0,0.0,43.76319108465854,8910.927790185682,203.62285693004029,366.2199842974798,26.38159554232927,43.76319108465854,8910.927790185682,203.62285693004029,0.0,26.38159554232927,fraud
69.88817034835056,663170.1608864516,9517.670595409612,10208.61608745778,61.567981072405495,182.3596214481099,48334.53154488348,264.9861657418414,582.2149939683768,147.38375394127144,252.24779179646043,711504.6924313351,2822.6420369958864,0.2775759311783826,208.9517350136769,fraud
6.980368740942185,67530.043994561,9691.085769495252,7601.280066975533,6.941106222826555,261.29327467391863,72758.8288278972,278.6744974722913,537.0291554340363,133.8429499275375,268.2736434148608,140288.87282245822,523.5589812998468,0.026019159200894468,140.78405615036402,fraud
133.95757385383084,1623259.688115583,12149.986687190252,13968.304289349848,125.93249745331617,231.22948047650033,56599.08612933119,238.89925520783493,415.79577710246537,216.17451613007384,365.18705433033114,1679858.7742449143,4705.034504739676,0.3802993167961041,342.10701358339,fraud
14.03740198876119,162630.90696066417,11626.94807320823,14826.538826899372,13.0,40.47144530906728,9216.100880234939,303.9701582711915,468.3648152383395,38.546249286589656,54.50884729782847,171847.0078408991,4081.4627952220685,0.3445971186739477,51.546249286589656,fraud
101.95080040579242,1033723.2416763388,10140.399214745936,12507.78965400102,84.74444722591453,1440.5808403274434,384356.91666564526,265.83191204615025,542.8150572859281,507.70790392500123,1542.5316407332357,1418080.1583419843,923.5092244837161,0.0666048283405556,592.4523511509158,fraud
32.17594072754154,349578.34276268655,10876.720826990892,12727.553906600098,29.234587636722047,243.043634189524,59501.74925968177,245.25213005773023,455.0011772452524,184.1052836426358,275.21957491706553,409080.09202236834,1496.944776669448,0.11753040343163126,213.33987127935788,fraud
158.71419836290355,1418591.9850910462,8967.101494259723,8132.418464048545,137.5073228959958,83.68938106980076,20894.36316461371,229.22733010843612,451.9363080617518,72.1623266312578,242.4035794327043,1439486.3482556597,6161.7540559859035,0.6719167886260687,209.66964952725357,fraud
43.19279799527682,415027.75659197057,9612.846431176104,9201.77216712474,34.78919699291523,72.77119198110726,19569.362606140137,270.6867419846253,572.126670628321,66.36759097874568,115.96398997638408,434597.1191981107,3754.3784684276,0.372781833369115,101.1567879716609,fraud
62.73788498483461,611737.8849848346,9751.126764804352,9586.620630823467,56.59250480284988,16.718070272977087,4592.66638776183,298.45222160447844,695.5526907023052,16.193840242646303,79.4559552578117,616330.5513725964,7819.010184267854,0.7964661148725303,72.78634504549618,fraud
13.340989852247008,141436.35645757805,12211.017287356886,11154.113332802488,13.340989852247008,0.0,0.0,0.0,0.0,0.0,13.340989852247008,141436.35645757805,12211.017287356886,1.0,13.340989852247008,fraud
0.0,0.0,0.0,0.0,0.0,589.9681558990153,166709.00390151664,282.6830786901067,565.8134071010086,221.0318441009847,589.9681558990153,166709.00390151664,282.6830786901067,0.0,221.0318441009847,fraud
8.039572503858155,81197.86251929078,10248.250390597366,5759.697501551317,7.693048335905436,128.65453486882274,33535.217587717925,284.6429894141876,524.9711296742233,64.49518581661466,136.6941073726809,114733.0801070087,988.7680215055753,0.07487882931700603,72.1882341525201,fraud
28.819100971577036,306951.5166031021,10830.631781214735,11076.922835192905,25.80716286434139,120.62809125580668,37790.356945657826,326.78547323077146,868.7975497865582,109.61615314857103,149.4471922273837,344741.87354875996,2405.4765366847605,0.20621389710017474,135.42331601291244,fraud
11.792828789475918,151652.19105789094,13025.138291214189,14430.590080335203,11.057105052634558,0.0,0.0,0.0,0.0,0.0,11.792828789475918,151652.19105789094,13025.138291214189,1.0,11.057105052634558,fraud
2.2053329387067997,15642.663509654398,7068.444312902267,3077.5010633551055,2.0,46.6693282031884,15348.296123342925,338.46902536424386,613.0763485176876,34.973335306466,48.874661141895196,30990.959632997325,640.6683260679365,0.04481738873069652,36.973335306466,fraud
18.89823818535334,191033.9206048822,10375.230108211006,7527.0927691002,16.48303969755889,46.14383364873669,14138.048847008164,302.95163996998394,516.4498606166745,38.86431758047112,65.04207183409002,205171.96945189039,3284.748761858608,0.29358209257374224,55.34735727803001,fraud
16.731466243932392,138859.30801941635,8307.595200983116,7912.037084785306,16.731466243932392,23.406919805836566,4856.935859711088,151.7792456159715,310.81832356719235,21.943987317971782,40.138386049768954,143716.24387912743,4528.979326324824,0.52230775906456,38.67545356190418,fraud
18.125383351027498,185862.38499469176,11190.104610166405,14806.730637445968,14.562691675513749,102.801226723288,35101.49917816788,344.68823169585323,700.0736143345739,70.449539978767,120.92661007431549,220963.88417285963,1879.3180993798662,0.14725416625018853,85.01223165428075,fraud
27.313512126949114,387175.9489270594,14195.473822243668,18873.64870820749,25.97026819042367,51.22697295101545,9555.800723554805,122.51026568660008,252.93791756513625,49.25670476059178,78.54048507796456,396731.7496506142,7628.532768690055,0.5167266702734391,75.22697295101545,fraud
0.0,0.0,0.0,0.0,0.0,2099.8248347614062,604059.2770501808,287.6785435893577,583.352997370605,1356.1079987761073,2099.8248347614062,604059.2770501808,287.6785435893577,0.0,1356.1079987761073,fraud
6.603637200559375,74414.5488022375,11310.128913646427,10669.630122908582,6.0,20.712753217340627,4813.933239988344,240.82367180504497,444.33994140444395,14.072744011187503,27.316390417900003,79228.48204222585,4854.738709799617,0.40290860967835934,20.072744011187503,fraud
22.61510266467517,211846.04106587006,9405.935216434482,8892.60665658143,19.61510266467517,21.38489733532483,8982.25806898283,421.96721348708735,877.7830713588107,18.538856269454765,44.0,220828.2991348529,5018.824980337566,0.5139796060153448,38.15395893412993,fraud
166.54649831687559,1552960.0992115538,9326.053249022405,8959.879538444864,157.7732491584378,31.941829406043063,17727.302020869807,550.5404590027524,969.6812542122783,31.866245792188995,198.48832772291865,1570687.4012324237,7920.715240580521,0.8394930259346584,189.63949495062678,fraud
4.097153558308868,26194.307116617736,6427.134831268349,1903.1212638453574,3.145730337463302,102.34838950874925,24929.108613411623,243.97719019148045,513.107007729908,33.748764049559625,106.44554306705811,51123.41573002936,482.6144337338101,0.03907290594896751,36.89449438702293,fraud
28.918964467848664,244816.27933401885,8563.006936382353,5707.372763963562,22.810836838770665,37.67537635413735,9674.511760612357,251.53590210049262,604.117761966211,30.91872370922001,66.59434082198601,254490.79109463122,4051.6043754656257,0.47197649521278723,53.72956054799067,fraud
78.8413397216495,777647.9990508764,9903.603735830426,8990.942664276761,72.02547369381446,93.73944494639167,38251.79338718038,416.87272972847956,778.4182525404876,82.84424877938137,172.5807846680412,815899.7924380567,4766.65745621603,0.4642051728328644,154.86972247319582,fraud
24.797133761451146,289198.0891743008,11702.310247008341,13217.672627635477,21.792356697203054,186.81624201844352,41850.63377423384,226.06980352980153,475.8969037514091,111.78280256870687,211.61337577989465,331048.7229485346,1567.2150736256592,0.11752563514081366,133.57515926590992,fraud
17.505404886838935,141124.72975565805,8156.976581465222,6688.835893272821,16.376351221709733,0.0,0.0,0.0,0.0,0.0,17.505404886838935,141124.72975565805,8156.976581465222,1.0,16.376351221709733,fraud
26.945514460356065,391077.8762521841,14571.13658243117,15765.333945826384,25.594019280474754,75.53953374083082,16486.73844114603,220.28085635252833,438.9963565252732,69.72757230178033,102.48504820118688,407564.6146933301,3990.3899975400886,0.26283836312544323,95.32159158225508,fraud
6.465195944284917,68069.60811143016,10809.117957512048,7806.991497664501,6.465195944284917,22.523773637851964,6392.666484227488,291.1244387231027,363.9949920155337,20.325979721424588,28.988969582136882,74462.27459565765,2765.5768286678735,0.22967791091993958,26.791175665709503,fraud
15.924446578927625,97848.89315785524,6153.332532902141,3231.701742937274,12.954667947356574,126.59201152620918,37335.18574838844,294.9158927774438,553.4343727959182,74.07555342107237,142.5164581051368,135184.0789062437,948.9134926397667,0.11169486115444223,87.03022136842895,fraud
29.755107586181303,282209.90778327314,9509.21289013778,7377.424539010174,27.61516906399919,210.51021517236262,47366.221320144396,224.8788389407335,413.54440040919525,198.46655231490166,240.2653227585439,329576.12910341757,1371.9902884866608,0.12378387864038809,226.08172137890085,fraud
25.494641725853384,259437.59194424454,10325.636975041836,7981.878052920065,22.498213908617796,94.72052949219362,24861.302790838836,266.3595663812185,553.2157713253604,86.97499472064914,120.215171218047,284298.8947350834,2428.235085909991,0.21348214720825623,109.47320862926692,fraud
3.9719211358423574,38676.02628805255,10840.17525368365,3635.5882630999636,2.0,14.0,2940.6042482485354,210.04316058918113,256.63518037907613,11.70410515221019,17.971921135842358,41616.63053630108,2328.3764469990015,0.21649087029939118,13.70410515221019,fraud
0.8801103903638712,15548.616896428393,5182.872298809465,4841.34792398122,0.8801103903638712,4355.858610061595,1215885.2647950354,280.2289894132547,655.4561494352926,1857.472947912805,4356.738720451958,1231433.8816914638,284.679241834388,0.00025614388543768077,1858.3530583031688,fraud
0.0,0.0,0.0,0.0,0.0,412.5202373465435,114149.67684094347,276.64430956690916,563.7249917910982,266.73143149634075,412.5202373465435,114149.67684094347,276.64430956690916,0.0,266.73143149634075,fraud
128.61929648100892,1380025.8147884272,10758.487129649151,10642.521715132341,114.87092605786351,2.0612778173590556,130.54759509940683,43.51586503313561,32.47072973107764,2.0612778173590556,130.680574298368,1380156.3623835267,10602.252952785106,0.9848435454605952,116.93220387522257,fraud
7.271096253764066,54355.48126882033,7484.290489861551,4321.957056167862,6.271096253764066,126.51893027101274,51026.43905384595,429.05598042185545,733.2609117361203,57.13288761292198,133.7900265247768,105381.92032266628,826.9936962704646,0.056354948271679604,63.40398386668604,fraud
19.816322021081078,208988.34141351352,10871.465337209858,10172.061715841573,19.011658586486483,31.46062464972972,9243.174202729728,306.39929528744494,616.877488196668,29.85129778054053,51.2769466708108,218231.51561624324,4667.098416449449,0.4033773696802437,48.86295636702702,fraud
24.991434504175373,316472.9480302714,13742.184345685448,13402.017746214768,17.928765068893533,62.45581703862214,13110.306858141965,208.94667368075912,461.21805655555966,48.5270519697286,87.44725154279752,329583.25488841336,3867.8437401483043,0.28188459196563,66.45581703862214,fraud
11.0,159627.13610246376,14511.557827496707,16173.199864788268,10.946733728923396,0.0,0.0,0.0,0.0,0.0,11.0,159627.13610246376,14511.557827496707,1.0,10.946733728923396,fraud
9.788188391192485,106411.41293394363,10887.3722886331,9542.096370198828,9.682282586788727,56.788188391192485,15531.161227137558,273.48658725494033,502.95911682492016,48.72913034715491,66.57637678238497,121942.5741610812,1830.872375856351,0.14689525097987366,58.41141293394364,fraud
75.2258569370114,861228.7243392362,11451.464158553608,12649.887361193829,71.14205664882736,131.34236965829805,32199.691041991937,254.58879138771,617.22925472864,123.10374075751629,206.56822659530945,893428.4153812281,4357.923607536073,0.36637620097052476,194.24579740634366,fraud
0.0,0.0,0.0,0.0,0.0,173.01575797428632,38779.45401246072,227.2230225164896,451.7695777545185,132.74994458439255,173.01575797428632,38779.45401246072,227.2230225164896,0.0,132.74994458439255,fraud
18.790394314995623,256473.07045666958,13715.301400175073,13642.900577977034,17.0,0.5269295433304149,23.711829449868674,11.855914724934337,16.766795398341017,0.5269295433304149,19.317323858326038,256496.78228611944,13438.139733237582,0.9770900198551994,17.526929543330414,fraud
24.0,240712.9320731275,10029.70550304698,8899.495304366157,21.88299382482977,29.98910497789386,6985.793527398564,233.15354937439207,551.1025726942804,29.755092627553402,53.98910497789386,247698.72560052606,4629.63812152219,0.4482334115191047,51.63808645238318,fraud
70.36577575624054,727026.3263413535,10401.309223663107,9961.825501194546,55.39210209759397,199.29716688014946,49223.27060632461,258.9962848153587,565.8658460895296,161.02353331864592,269.66294263638997,776249.596947678,3427.73708148866,0.3007891771413991,216.4156354162399,fraud
149.03999026217267,1610621.6633320416,10918.307894919308,11120.365556917717,125.4124141288906,125.13248229368202,28238.942448404316,183.8760445192539,299.9798224934233,117.35868448921364,274.17247255585465,1638860.605780446,6516.096870519643,0.6127230342656496,242.77109861810425,fraud
3.4022791888349473,16804.558377669895,5247.151013956316,2514.3509549789155,2.0,41.19544162233011,11429.270706762152,274.3207340013573,561.9353768877979,28.988604055825263,44.597720811165054,28233.829084432047,632.5821822628412,0.07673389380636239,30.988604055825263,fraud
17.599440572765136,178878.99303097726,10299.292701455273,9474.704098801632,13.959664343659082,124.2420139380455,38214.60475036796,308.5788788977795,699.1090958836512,88.76358033430313,141.84145451081065,217093.59778134522,1534.4793926848427,0.12504145903031927,102.72324467796221,fraud
105.06142125526613,968020.0956534009,9284.724677809323,7530.019000090814,88.24511787353273,217.4729758313236,58955.12752326505,343.495151360692,613.4659555795995,173.08435264632595,322.5343970865897,1026975.2231766658,4520.831544929586,0.44594307797333244,261.32947051985866,fraud
115.8306561913956,1113446.4518590479,9614.554029115456,8885.921961283862,107.73828684124776,33.87817678633964,8089.658067905719,239.73308856613122,541.247616566114,29.585673844204774,149.70883297773523,1121536.1099269537,7525.507913171784,0.7779586896303157,137.32396068545253,fraud
120.42196126154458,1221879.9110716179,10165.79669268161,11247.839634020393,109.50244365917442,63.80482397629842,15071.740431990456,206.42092193212278,409.5853511549236,63.80482397629842,184.226785237843,1236951.651503608,6893.065667679546,0.6758369727473679,173.30726763547284,fraud
59.20347691230587,569969.482448685,9745.9258955514,8793.980009227524,50.9627815298447,271.0322400653444,68565.75183350153,252.52809220008163,511.65356751508216,205.27293544780557,330.23571697765027,638535.2342821865,1950.240879852685,0.18269341334642072,256.23571697765027,fraud
5.9005084922857804,88251.27123071445,15308.93216619986,17243.966029986943,5.45025424614289,37.44008440042728,6750.094018829816,196.75998997237713,249.02634115808326,35.89033864657017,43.34059289271306,95001.36524954427,2726.6984404859886,0.18284604715476926,41.34059289271306,fraud
3.957581015083817,53321.29624134108,13464.650845903181,12346.683738804733,3.957581015083817,2276.3023731145227,628982.526173044,276.3141894611259,575.4784086382522,1167.1100688055901,2280.2599541296067,682303.822414385,299.2356547182163,0.0017367047611957834,1171.0676498206738,fraud
24.605788094145392,261526.39797875832,10826.263795651974,8496.540011483361,22.20192936471513,89.83183451779965,24247.99378496032,275.15934061579776,571.6124254960052,82.82701110601182,114.43762261194505,285774.3917637186,2582.0751375517593,0.21690081502251773,105.02894047072695,fraud
0.0,0.0,0.0,0.0,0.0,683.2097967272289,220902.59903719882,326.3808645376597,719.0947050329187,257.27253650703403,683.2097967272289,220902.59903719882,326.3808645376597,0.0,257.27253650703403,fraud
17.0,148000.0,8705.882352941177,7489.846206388967,14.377081211498503,32.737512731008984,9225.063709445854,286.90075732904353,534.6315444301956,31.360431519510485,49.737512731008984,157225.06370944585,3193.571782942851,0.3454145594100227,45.737512731008984,fraud
81.32753950197497,781818.8487549374,9613.447515523558,9589.193022237861,76.7072234861752,6.275395019749712,2305.9322716128304,242.90119762393851,311.9623330217175,5.947855517774741,87.60293452172468,784124.7810265502,8978.245692937968,0.931162358634862,82.65507900394994,fraud
20.885034772194718,158050.58470023432,7581.03209731594,4383.894148628144,20.839048681072605,41.816055635511546,12568.027817755774,300.3542745099204,500.5050193590671,40.63211127102309,62.70109040770627,170618.61251799008,2724.255396715627,0.33302675939251924,61.471159952095704,fraud
15.69432069738119,160077.72827895248,10238.526330494102,11037.755532619596,13.898106899127063,37.56625853055279,9095.08354072744,247.8469912660468,368.9981709307516,29.07572403491747,53.260579227933974,169172.81181967992,3246.7266298914788,0.3035479920053941,42.973830934044535,fraud
17.024959826681577,161091.5193644991,9463.344991472797,5192.64441720386,16.024959826681577,0.0,0.0,0.0,0.0,0.0,17.024959826681577,161091.5193644991,9463.344991472797,1.0,16.024959826681577,fraud
